site,date_time.x,date_sampled,time_sampled,tag_no,bag_no,gps_id,collected_by,basket_no,date_CBASS,depth_ft,camera_id,note,...13,date_time_min,time,lat,lon,date_time.y,date
mahana,2022-12-03T21:58:00Z,20221203,11:58:00,1,1,Shedd1,RC/SM,1,20221204,NA,NA,NA,NA,2022-12-03 11:58,2022-12-03T21:58:51Z,-17.489993730559945,-149.88651618361473,2022-12-03T21:58:51Z,2022-12-03
mahana,2022-12-03T22:11:00Z,20221203,12:11:00,2,2,Shedd1,RC/SM,2,20221204,NA,NA,NA,NA,2022-12-03 12:11,2022-12-03T22:11:49Z,-17.489792564883828,-149.8865018505603,2022-12-03T22:11:49Z,2022-12-03
mahana,2022-12-03T22:20:00Z,20221203,12:20:00,3,3,Shedd1,RC/SM,3,20221204,NA,NA,NA,NA,2022-12-03 12:20,2022-12-03T22:20:57Z,-17.489188984036446,-149.88659597933292,2022-12-03T22:20:57Z,2022-12-03
mahana,2022-12-03T22:28:00Z,20221203,12:28:00,4,4,Shedd1,RC/SM,4,20221204,NA,NA,NA,NA,2022-12-03 12:28,2022-12-03T22:28:57Z,-17.48888581059873,-149.88660721108317,2022-12-03T22:28:57Z,2022-12-03
mahana,2022-12-03T22:38:00Z,20221203,12:38:00,5,5,Shedd1,RC/SM,5,20221204,NA,NA,NA,NA,2022-12-03 12:38,2022-12-03T22:38:59Z,-17.488527903333306,-149.88653252832592,2022-12-03T22:38:59Z,2022-12-03
mahana,2022-12-03T22:49:00Z,20221203,12:49:00,6,6,Shedd1,RC/SM,6,20221204,NA,NA,NA,NA,2022-12-03 12:49,2022-12-03T22:49:46Z,-17.488151639699936,-149.88659631460905,2022-12-03T22:49:46Z,2022-12-03
mahana,2022-12-03T22:56:00Z,20221203,12:56:00,7,7,Shedd1,RC/SM,7,20221204,NA,NA,NA,NA,2022-12-03 12:56,2022-12-03T22:56:55Z,-17.488005459308624,-149.88663218915462,2022-12-03T22:56:55Z,2022-12-03
mahana,2022-12-03T23:03:00Z,20221203,13:03:00,8,8,Shedd1,RC/SM,8,20221204,NA,NA,NA,NA,2022-12-03 13:03,2022-12-03T23:03:50Z,-17.487787194550037,-149.88657678477466,2022-12-03T23:03:50Z,2022-12-03
mahana,2022-12-03T23:10:00Z,20221203,13:10:00,9,9,Shedd1,RC/SM,9,20221204,NA,NA,NA,NA,2022-12-03 13:10,2022-12-03T23:10:46Z,-17.48776188120246,-149.88638592883945,2022-12-03T23:10:46Z,2022-12-03
mahana,2022-12-03T23:19:00Z,20221203,13:19:00,10,10,Shedd1,RC/SM,10,20221204,NA,NA,NA,NA,2022-12-03 13:19,2022-12-03T23:19:59Z,-17.487634979188442,-149.8863601963967,2022-12-03T23:19:59Z,2022-12-03
mahana,2022-12-03T22:02:00Z,20221203,12:02:00,11,11,Shedd3,HP/PH,11,20221204,NA,NA,NA,NA,2022-12-03 12:02,2022-12-03T22:02:50Z,-17.48994553461671,-149.88657125271857,2022-12-03T22:02:50Z,2022-12-03
mahana,2022-12-03T22:13:00Z,20221203,12:13:00,12,12,Shedd3,HP/PH,12,20221204,NA,NA,NA,NA,2022-12-03 12:13,2022-12-03T22:13:49Z,-17.489648647606373,-149.88638559356332,2022-12-03T22:13:49Z,2022-12-03
mahana,2022-12-03T22:22:00Z,20221203,12:22:00,13,13,Shedd3,HP/PH,13,20221204,NA,NA,NA,NA,2022-12-03 12:22,2022-12-03T22:22:38Z,-17.48901229351759,-149.88645114004612,2022-12-03T22:22:38Z,2022-12-03
mahana,2022-12-03T22:30:00Z,20221203,12:30:00,14,14,Shedd3,HP/PH,14,20221204,NA,NA,NA,NA,2022-12-03 12:30,2022-12-03T22:30:15Z,-17.488937778398395,-149.88631040789187,2022-12-03T22:30:15Z,2022-12-03
mahana,2022-12-03T22:36:00Z,20221203,12:36:00,15,15,Shedd3,HP/PH,15,20221204,NA,NA,NA,NA,2022-12-03 12:36,2022-12-03T22:36:48Z,-17.488739797845483,-149.8861136008054,2022-12-03T22:36:48Z,2022-12-03
mahana,2022-12-03T22:43:00Z,20221203,12:43:00,16,16,Shedd3,HP/PH,16,20221204,NA,NA,NA,NA,2022-12-03 12:43,2022-12-03T22:43:57Z,-17.488635191693902,-149.88608510233462,2022-12-03T22:43:57Z,2022-12-03
mahana,2022-12-03T22:49:00Z,20221203,12:49:00,17,17,Shedd3,HP/PH,17,20221204,NA,NA,NA,NA,2022-12-03 12:49,NA,NA,NA,NA,NA
mahana,2022-12-03T22:54:00Z,20221203,12:54:00,18,18,Shedd3,HP/PH,18,20221204,NA,NA,NA,NA,2022-12-03 12:54,2022-12-03T22:54:17Z,-17.48853536322713,-149.88608677871525,2022-12-03T22:54:17Z,2022-12-03
mahana,2022-12-03T23:02:00Z,20221203,13:02:00,19,19,Shedd3,HP/PH,19,20221204,NA,NA,NA,NA,2022-12-03 13:02,NA,NA,NA,NA,NA
mahana,2022-12-03T23:12:00Z,20221203,13:12:00,20,20,Shedd3,HP/PH,20,20221204,NA,NA,NA,NA,2022-12-03 13:12,2022-12-03T23:12:27Z,-17.48789490200579,-149.88618384115398,2022-12-03T23:12:27Z,2022-12-03
mahana,2022-12-05T00:48:00Z,20221204,14:48:00,41,31,Shedd1,SM,47,20221205,NA,NA,NA,NA,2022-12-04 14:48,2022-12-05T00:48:51Z,-17.487347647547722,-149.88775578327477,2022-12-05T00:48:51Z,2022-12-04
mahana,2022-12-05T00:59:00Z,20221204,14:59:00,42,32,Shedd1,SM,51,20221205,NA,NA,NA,NA,2022-12-04 14:59,2022-12-05T00:59:51Z,-17.48730062507093,-149.88770968280733,2022-12-05T00:59:51Z,2022-12-04
mahana,2022-12-05T01:06:00Z,20221204,15:06:00,43,33,Shedd1,SM,72,20221205,NA,NA,NA,NA,2022-12-04 15:06,2022-12-05T01:06:48Z,-17.487276317551732,-149.887949321419,2022-12-05T01:06:48Z,2022-12-04
mahana,2022-12-05T01:15:00Z,20221204,15:15:00,44,34,Shedd1,SM,35,20221205,NA,NA,NA,NA,2022-12-04 15:15,2022-12-05T01:15:46Z,-17.487378492951393,-149.88804856315255,2022-12-05T01:15:46Z,2022-12-04
mahana,2022-12-05T01:20:00Z,20221204,15:20:00,45,35,Shedd1,SM,54,20221205,NA,NA,NA,NA,2022-12-04 15:20,2022-12-05T01:20:51Z,-17.48753121122718,-149.8878576233983,2022-12-05T01:20:51Z,2022-12-04
mahana,2022-12-05T01:26:00Z,20221204,15:26:00,46,36,Shedd1,SM,57,20221205,NA,NA,NA,NA,2022-12-04 15:26,2022-12-05T01:26:54Z,-17.487655682489276,-149.8878063261509,2022-12-05T01:26:54Z,2022-12-04
mahana,2022-12-05T01:32:00Z,20221204,15:32:00,47,37,Shedd1,SM,61,20221205,NA,NA,NA,NA,2022-12-04 15:32,2022-12-05T01:32:52Z,-17.48781904578209,-149.88789333030581,2022-12-05T01:32:52Z,2022-12-04
mahana,2022-12-05T01:38:00Z,20221204,15:38:00,48,38,Shedd1,SM,93,20221205,NA,NA,NA,NA,2022-12-04 15:38,2022-12-05T01:38:55Z,-17.487932620570064,-149.88797295838594,2022-12-05T01:38:55Z,2022-12-04
mahana,2022-12-05T01:43:00Z,20221204,15:43:00,49,39,Shedd1,SM,44,20221205,NA,NA,NA,NA,2022-12-04 15:43,2022-12-05T01:43:41Z,-17.48806731775403,-149.88791529089212,2022-12-05T01:43:41Z,2022-12-04
mahana,2022-12-05T01:48:00Z,20221204,15:48:00,50,40,Shedd1,SM,40,20221205,NA,NA,NA,NA,2022-12-04 15:48,2022-12-05T01:48:50Z,-17.488369988277555,-149.88786533474922,2022-12-05T01:48:50Z,2022-12-04
mahana,2022-12-05T01:56:00Z,20221204,15:56:00,21,11,Shedd1,SM,85,20221205,NA,NA,NA,NA,2022-12-04 15:56,2022-12-05T01:56:44Z,-17.48866100795567,-149.8877508379519,2022-12-05T01:56:44Z,2022-12-04
mahana,2022-12-05T02:09:00Z,20221204,16:09:00,23,12,Shedd1,SM,29,20221205,NA,NA,NA,NA,2022-12-04 16:09,2022-12-05T02:09:56Z,-17.48959131538868,-149.8872880730778,2022-12-05T02:09:56Z,2022-12-04
mahana,2022-12-05T02:13:00Z,20221204,16:13:00,24,20,Shedd1,SM,50,20221205,NA,NA,NA,NA,2022-12-04 16:13,2022-12-05T02:13:57Z,-17.489707991480827,-149.88725228235126,2022-12-05T02:13:57Z,2022-12-04
mahana,2022-12-05T02:16:00Z,20221204,16:16:00,25,13,Shedd1,SM,24,20221205,NA,NA,NA,NA,2022-12-04 16:16,2022-12-05T02:16:45Z,-17.489766916260123,-149.88735856488344,2022-12-05T02:16:45Z,2022-12-04
mahana,2022-12-05T02:20:00Z,20221204,16:20:00,26,19,Shedd1,SM,32,20221205,NA,NA,NA,NA,2022-12-04 16:20,2022-12-05T02:20:45Z,-17.489833384752274,-149.8873538710177,2022-12-05T02:20:45Z,2022-12-04
mahana,2022-12-05T02:23:00Z,20221204,16:23:00,27,16,Shedd1,SM,22,20221205,NA,NA,NA,NA,2022-12-04 16:23,2022-12-05T02:23:46Z,-17.489890633150935,-149.8872217722237,2022-12-05T02:23:46Z,2022-12-04
mahana,2022-12-05T02:26:00Z,20221204,16:26:00,28,14,Shedd1,SM,66,20221205,NA,NA,NA,NA,2022-12-04 16:26,2022-12-05T02:26:41Z,-17.490122728049755,-149.8871270567179,2022-12-05T02:26:41Z,2022-12-04
mahana,2022-12-05T02:30:00Z,20221204,16:30:00,29,15,Shedd1,SM,23,20221205,NA,NA,NA,NA,2022-12-04 16:30,2022-12-05T02:30:57Z,-17.490291371941566,-149.88694139756262,2022-12-05T02:30:57Z,2022-12-04
mahana,2022-12-05T02:34:00Z,20221204,16:34:00,30,18,Shedd1,SM,55,20221205,NA,NA,NA,NA,2022-12-04 16:34,2022-12-05T02:34:51Z,-17.490243259817362,-149.88685221411288,2022-12-05T02:34:51Z,2022-12-04
mahana,2022-12-05T00:51:00Z,20221204,14:51:00,51,1,Shedd3,HP/PH,99,20221205,NA,NA,NA,NA,2022-12-04 14:51,2022-12-05T00:51:46Z,-17.487225020304322,-149.88742318935692,2022-12-05T00:51:46Z,2022-12-04
mahana,2022-12-05T00:56:00Z,20221204,14:56:00,52,2,Shedd3,HP/PH,95,20221205,NA,NA,NA,NA,2022-12-04 14:56,2022-12-05T00:56:42Z,-17.487315963953733,-149.88731439225376,2022-12-05T00:56:42Z,2022-12-04
mahana,2022-12-05T00:59:00Z,20221204,14:59:00,53,3,Shedd3,HP/PH,88,20221205,NA,NA,NA,NA,2022-12-04 14:59,2022-12-05T00:59:44Z,-17.48724245466292,-149.88729427568614,2022-12-05T00:59:44Z,2022-12-04
mahana,2022-12-05T01:02:00Z,20221204,15:02:00,54,4,Shedd3,HP/PH,96,20221205,NA,NA,NA,NA,2022-12-04 15:02,2022-12-05T01:02:59Z,-17.48707883991301,-149.88730223849416,2022-12-05T01:02:59Z,2022-12-04
mahana,2022-12-05T01:05:00Z,20221204,15:05:00,55,5,Shedd3,HP/PH,48,20221205,NA,NA,NA,NA,2022-12-04 15:05,2022-12-05T01:05:39Z,-17.487159809097648,-149.88741640001535,2022-12-05T01:05:39Z,2022-12-04
mahana,2022-12-05T01:10:00Z,20221204,15:10:00,56,6,Shedd3,HP/PH,73,20221205,NA,NA,NA,NA,2022-12-04 15:10,2022-12-05T01:10:47Z,-17.487273635342717,-149.8874572198838,2022-12-05T01:10:47Z,2022-12-04
mahana,2022-12-05T01:13:00Z,20221204,15:13:00,57,7,Shedd3,HP/PH,87,20221205,NA,NA,NA,NA,2022-12-04 15:13,2022-12-05T01:13:39Z,-17.48728503473103,-149.8875724710524,2022-12-05T01:13:39Z,2022-12-04
mahana,2022-12-05T01:18:00Z,20221204,15:18:00,58,8,Shedd3,HP/PH,21,20221205,NA,NA,NA,NA,2022-12-04 15:18,2022-12-05T01:18:50Z,-17.487616622820497,-149.88751513883471,2022-12-05T01:18:50Z,2022-12-04
mahana,2022-12-05T01:19:00Z,20221204,15:19:00,59,9,Shedd3,HP/PH,49,20221205,NA,NA,NA,NA,2022-12-04 15:19,2022-12-05T01:19:42Z,-17.487602373585105,-149.88749091513455,2022-12-05T01:19:42Z,2022-12-04
mahana,2022-12-05T01:22:00Z,20221204,15:22:00,60,10,Shedd3,HP/PH,52,20221205,NA,NA,NA,NA,2022-12-04 15:22,2022-12-05T01:22:50Z,-17.487579910084605,-149.88746836781502,2022-12-05T01:22:50Z,2022-12-04
mahana,2022-12-05T01:28:00Z,20221204,15:28:00,31,21,Shedd3,HP/PH,16,20221205,NA,NA,NA,NA,2022-12-04 15:28,2022-12-05T01:28:34Z,-17.48771117068827,-149.88740508444607,2022-12-05T01:28:34Z,2022-12-04
mahana,2022-12-05T01:31:00Z,20221204,15:31:00,32,22,Shedd3,HP/PH,46,20221205,NA,NA,NA,NA,2022-12-04 15:31,2022-12-05T01:31:56Z,-17.48791971243918,-149.88739293068647,2022-12-05T01:31:56Z,2022-12-04
mahana,2022-12-05T01:35:00Z,20221204,15:35:00,33,23,Shedd3,HP/PH,20,20221205,NA,NA,NA,NA,2022-12-04 15:35,2022-12-05T01:35:40Z,-17.487948378548026,-149.88757104612887,2022-12-05T01:35:40Z,2022-12-04
mahana,2022-12-05T01:39:00Z,20221204,15:39:00,34,24,Shedd3,HP/PH,43,20221205,NA,NA,NA,NA,2022-12-04 15:39,2022-12-05T01:39:56Z,-17.488060360774398,-149.88770071417093,2022-12-05T01:39:56Z,2022-12-04
mahana,2022-12-05T01:41:00Z,20221204,15:41:00,35,25,Shedd3,HP/PH,37,20221205,NA,NA,NA,NA,2022-12-04 15:41,2022-12-05T01:41:48Z,-17.488067653030157,-149.88765696063638,2022-12-05T01:41:48Z,2022-12-04
mahana,2022-12-05T01:46:00Z,20221204,15:46:00,36,26,Shedd3,HP/PH,42,20221205,NA,NA,NA,NA,2022-12-04 15:46,2022-12-05T01:46:58Z,-17.488289941102266,-149.88763282075524,2022-12-05T01:46:58Z,2022-12-04
mahana,2022-12-05T01:51:00Z,20221204,15:51:00,37,27,Shedd3,HP/PH,26,20221205,NA,NA,NA,NA,2022-12-04 15:51,2022-12-05T01:51:57Z,-17.4883883446455,-149.8875085171312,2022-12-05T01:51:57Z,2022-12-04
mahana,2022-12-05T01:54:00Z,20221204,15:54:00,38,28,Shedd3,HP/PH,45,20221205,NA,NA,NA,NA,2022-12-04 15:54,2022-12-05T01:54:40Z,-17.488500913605094,-149.88756643608212,2022-12-05T01:54:40Z,2022-12-04
mahana,2022-12-05T01:58:00Z,20221204,15:58:00,39,29,Shedd3,HP/PH,30,20221205,NA,NA,NA,NA,2022-12-04 15:58,2022-12-05T01:58:50Z,-17.48873325996101,-149.88756693899632,2022-12-05T01:58:50Z,2022-12-04
mahana,2022-12-05T02:04:00Z,20221204,16:04:00,40,30,Shedd3,HP/PH,79,20221205,NA,NA,NA,NA,2022-12-04 16:04,2022-12-05T02:04:48Z,-17.488841386511922,-149.8874833714217,2022-12-05T02:04:48Z,2022-12-04
ap1,2022-12-06T00:18:00Z,20221205,14:18:00,73,1,Shedd1,RC/HM/FP/RD,57,20221206,NA,NA,NA,NA,2022-12-05 14:18,2022-12-06T00:18:59Z,-17.482580272480845,-149.81250515207648,2022-12-06T00:18:59Z,2022-12-05
ap1,2022-12-06T00:30:00Z,20221205,14:30:00,71,2,Shedd1,RC/HM/FP/RD,96,20221206,NA,NA,NA,NA,2022-12-05 14:30,2022-12-06T00:30:40Z,-17.48249846510589,-149.81205521151423,2022-12-06T00:30:40Z,2022-12-05
ap1,2022-12-06T00:37:00Z,20221205,14:37:00,91,3,Shedd1,RC/HM/FP/RD,54,20221206,NA,NA,NA,NA,2022-12-05 14:37,2022-12-06T00:37:48Z,-17.48265713453293,-149.81187877245247,2022-12-06T00:37:48Z,2022-12-05
ap1,2022-12-06T00:45:00Z,20221205,14:45:00,72,4,Shedd1,RC/HM/FP/RD,37,20221206,NA,NA,NA,NA,2022-12-05 14:45,2022-12-06T00:45:47Z,-17.48259904794395,-149.81149865314364,2022-12-06T00:45:47Z,2022-12-05
ap1,2022-12-06T00:50:00Z,20221205,14:50:00,92,5,Shedd1,RC/HM/FP/RD,40,20221206,NA,NA,NA,NA,2022-12-05 14:50,2022-12-06T00:50:53Z,-17.48269971460104,-149.81132162734866,2022-12-06T00:50:53Z,2022-12-05
ap1,2022-12-06T00:53:00Z,20221205,14:53:00,94,6,Shedd1,RC/HM/FP/RD,85,20221206,NA,NA,NA,NA,2022-12-05 14:53,2022-12-06T00:53:58Z,-17.482620170339942,-149.81130989268422,2022-12-06T00:53:58Z,2022-12-05
ap1,2022-12-06T01:02:00Z,20221205,15:02:00,93,7,Shedd1,RC/HM/FP/RD,32,20221206,NA,NA,NA,NA,2022-12-05 15:02,2022-12-06T01:02:36Z,-17.482590582221746,-149.81126060709357,2022-12-06T01:02:36Z,2022-12-05
ap1,2022-12-06T01:37:00Z,20221205,15:37:00,77,8,Shedd1,RC/HM/FP/RD,22,20221206,NA,NA,NA,NA,2022-12-05 15:37,2022-12-06T01:37:51Z,-17.48274070210755,-149.81295400299132,2022-12-06T01:37:51Z,2022-12-05
ap1,2022-12-06T01:44:00Z,20221205,15:44:00,76,9,Shedd1,RC/HM/FP/RD,66,20221206,NA,NA,NA,NA,2022-12-05 15:44,2022-12-06T01:44:56Z,-17.482798034325242,-149.81323387473822,2022-12-06T01:44:56Z,2022-12-05
ap1,2022-12-06T01:49:00Z,20221205,15:49:00,75,10,Shedd1,RC/HM/FP/RD,26,20221206,NA,NA,NA,NA,2022-12-05 15:49,2022-12-06T01:49:45Z,-17.482825191691518,-149.81333579868075,2022-12-06T01:49:45Z,2022-12-05
ap4,2022-12-06T00:52:00Z,20221205,14:52:00,61,21,Shedd3,HP/PH,88,20221206,NA,NA,NA,NA,2022-12-05 14:52,NA,NA,NA,NA,NA
ap4,2022-12-06T00:55:00Z,20221205,14:55:00,62,22,Shedd3,HP/PH,79,20221206,NA,NA,NA,NA,2022-12-05 14:55,NA,NA,NA,NA,NA
ap4,2022-12-06T01:00:00Z,20221205,15:00:00,63,23,Shedd3,HP/PH,47,20221206,NA,NA,NA,NA,2022-12-05 15:00,NA,NA,NA,NA,NA
ap4,2022-12-06T01:01:00Z,20221205,15:01:00,64,24,Shedd3,HP/PH,95,20221206,NA,NA,NA,NA,2022-12-05 15:01,NA,NA,NA,NA,NA
ap4,2022-12-06T01:06:00Z,20221205,15:06:00,65,25,Shedd3,HP/PH,55,20221206,NA,NA,NA,NA,2022-12-05 15:06,NA,NA,NA,NA,NA
ap4,2022-12-06T01:11:00Z,20221205,15:11:00,66,26,Shedd3,HP/PH,44,20221206,NA,NA,NA,NA,2022-12-05 15:11,NA,NA,NA,NA,NA
ap4,2022-12-06T01:15:00Z,20221205,15:15:00,67,27,Shedd3,HP/PH,43,20221206,NA,NA,NA,NA,2022-12-05 15:15,NA,NA,NA,NA,NA
ap4,2022-12-06T01:22:00Z,20221205,15:22:00,68,28,Shedd3,HP/PH,42,20221206,NA,NA,NA,NA,2022-12-05 15:22,NA,NA,NA,NA,NA
ap4,2022-12-06T01:29:00Z,20221205,15:29:00,69,29,Shedd3,HP/PH,50,20221206,NA,NA,NA,NA,2022-12-05 15:29,NA,NA,NA,NA,NA
ap4,2022-12-06T01:30:00Z,20221205,15:30:00,70,30,Shedd3,HP/PH,93,20221206,NA,NA,NA,NA,2022-12-05 15:30,NA,NA,NA,NA,NA
ap4,2022-12-06T01:35:00Z,20221205,15:35:00,81,31,Shedd3,HP/PH,87,20221206,NA,NA,NA,NA,2022-12-05 15:35,NA,NA,NA,NA,NA
ap4,2022-12-06T02:00:00Z,20221205,16:00:00,82,32,Shedd3,HP/PH,51,20221206,NA,NA,NA,NA,2022-12-05 16:00,NA,NA,NA,NA,NA
ap4,2022-12-09T19:52:00Z,20221209,09:52:00,104,38,Shedd1,RC/SM,87,20221210,NA,NA,NA,NA,2022-12-09 09:52,2022-12-09T19:52:46Z,-17.47726413421333,-149.7861710563302,2022-12-09T19:52:46Z,2022-12-09
ap4,2022-12-09T19:57:00Z,20221209,09:57:00,95,36,Shedd1,RC/SM,85,20221210,NA,NA,NA,NA,2022-12-09 09:57,2022-12-09T19:57:54Z,-17.47744157910347,-149.78653089143336,2022-12-09T19:57:54Z,2022-12-09
ap4,2022-12-09T20:02:00Z,20221209,10:02:00,109,37,Shedd1,RC/SM,50,20221210,NA,NA,NA,NA,2022-12-09 10:02,2022-12-09T20:02:51Z,-17.477526906877756,-149.78651521727443,2022-12-09T20:02:51Z,2022-12-09
ap4,2022-12-09T20:08:00Z,20221209,10:08:00,110,39,Shedd1,RC/SM,72,20221210,NA,NA,NA,NA,2022-12-09 10:08,2022-12-09T20:08:49Z,-17.477437304332852,-149.78700421750543,2022-12-09T20:08:49Z,2022-12-09
ap4,2022-12-09T20:14:00Z,20221209,10:14:00,98,29,Shedd1,RC/SM,35,20221210,NA,NA,NA,NA,2022-12-09 10:14,2022-12-09T20:14:54Z,-17.47708920389414,-149.7871415130794,2022-12-09T20:14:54Z,2022-12-09
ap4,2022-12-09T20:20:00Z,20221209,10:20:00,96,44,Shedd1,RC/SM,46,20221210,NA,NA,NA,NA,2022-12-09 10:20,2022-12-09T20:20:36Z,-17.47696565464139,-149.78755633346736,2022-12-09T20:20:36Z,2022-12-09
ap4,2022-12-09T20:24:00Z,20221209,10:24:00,106,43,Shedd1,RC/SM,20,20221210,NA,NA,NA,NA,2022-12-09 10:24,2022-12-09T20:24:54Z,-17.47707411646843,-149.7875032760203,2022-12-09T20:24:54Z,2022-12-09
ap4,2022-12-09T20:29:00Z,20221209,10:29:00,97,42,Shedd1,RC/SM,26,20221210,NA,NA,NA,NA,2022-12-09 10:29,2022-12-09T20:29:33Z,-17.47731702402234,-149.78749916888773,2022-12-09T20:29:33Z,2022-12-09
ap4,2022-12-09T20:31:00Z,20221209,10:31:00,105,6,Shedd1,RC/SM,49,20221210,NA,NA,NA,NA,2022-12-09 10:31,2022-12-09T20:31:46Z,-17.477336637675762,-149.78741493076086,2022-12-09T20:31:46Z,2022-12-09
ap4,2022-12-09T20:39:00Z,20221209,10:39:00,101,18,Shedd1,RC/SM,48,20221210,NA,NA,NA,NA,2022-12-09 10:39,2022-12-09T20:39:49Z,-17.477458594366908,-149.7878688108176,2022-12-09T20:39:49Z,2022-12-09
ap1,2022-12-09T21:32:00Z,20221209,11:32:00,108,3,Shedd1,RC/SM,57,20221210,NA,NA,NA,NA,2022-12-09 11:32,2022-12-09T21:32:38Z,-17.482719998806715,-149.81275275349617,2022-12-09T21:32:38Z,2022-12-09
ap1,2022-12-09T21:37:00Z,20221209,11:37:00,107,14,Shedd1,RC/SM,44,20221210,NA,NA,NA,NA,2022-12-09 11:37,2022-12-09T21:37:56Z,-17.48251363635063,-149.81298996135592,2022-12-09T21:37:56Z,2022-12-09
ap1,2022-12-09T21:45:00Z,20221209,11:45:00,103,24,Shedd1,RC/SM,16,20221210,NA,NA,NA,NA,2022-12-09 11:45,2022-12-09T21:45:41Z,-17.48260105960071,-149.81359161436558,2022-12-09T21:45:41Z,2022-12-09
ap1,2022-12-09T21:52:00Z,20221209,11:52:00,102,22,Shedd1,RC/SM,43,20221210,NA,NA,NA,NA,2022-12-09 11:52,2022-12-09T21:52:37Z,-17.482778253033757,-149.8139082826674,2022-12-09T21:52:37Z,2022-12-09
ap1,2022-12-09T21:59:00Z,20221209,11:59:00,170,40,Shedd1,RC/SM,42,20221210,NA,NA,NA,NA,2022-12-09 11:59,2022-12-09T21:59:44Z,-17.482682364061475,-149.81394357047975,2022-12-09T21:59:44Z,2022-12-09
ap1,2022-12-09T22:03:00Z,20221209,12:03:00,159,33,Shedd1,RC/SM,66,20221210,NA,NA,NA,NA,2022-12-09 12:03,2022-12-09T22:03:46Z,-17.482580188661814,-149.81403694488108,2022-12-09T22:03:46Z,2022-12-09
ap1,2022-12-09T22:08:00Z,20221209,12:08:00,158,34,Shedd1,RC/SM,40,20221210,NA,NA,NA,NA,2022-12-09 12:08,2022-12-09T22:08:56Z,-17.482410119846463,-149.81434682384133,2022-12-09T22:08:56Z,2022-12-09
ap1,2022-12-09T22:13:00Z,20221209,12:13:00,147,15,Shedd1,RC/SM,45,20221210,NA,NA,NA,NA,2022-12-09 12:13,2022-12-09T22:13:54Z,-17.482493771240115,-149.81461487710476,2022-12-09T22:13:54Z,2022-12-09
hauru,2022-12-10T01:34:00Z,20221209,15:34:00,179,101,Shedd3,RC/RD,170,20221210,NA,NA,NA,NA,2022-12-09 15:34,2022-12-10T01:34:50Z,-17.498481664806604,-149.9158678483218,2022-12-10T01:34:50Z,2022-12-09
hauru,2022-12-10T01:37:00Z,20221209,15:37:00,195,102,Shedd3,RC/RD,134,20221210,NA,NA,NA,NA,2022-12-09 15:37,2022-12-10T01:37:35Z,-17.498578559607267,-149.9158187303692,2022-12-10T01:37:35Z,2022-12-09
hauru,2022-12-10T01:44:00Z,20221209,15:44:00,171,30,Shedd3,RC/RD,96,20221210,NA,NA,NA,NA,2022-12-09 15:44,2022-12-10T01:44:47Z,-17.49891048297286,-149.91586340591311,2022-12-10T01:44:47Z,2022-12-09
hauru,2022-12-10T01:48:00Z,20221209,15:48:00,178,21,Shedd3,RC/RD,250,20221210,NA,NA,NA,NA,2022-12-09 15:48,2022-12-10T01:48:32Z,-17.499175602570176,-149.91572191938758,2022-12-10T01:48:32Z,2022-12-09
hauru,2022-12-10T01:54:00Z,20221209,15:54:00,180,22,Shedd3,RC/RD,177,20221210,NA,NA,NA,NA,2022-12-09 15:54,2022-12-10T01:54:43Z,-17.499248441308737,-149.9159228336066,2022-12-10T01:54:43Z,2022-12-09
